[2025-07-07 12:01:29,277] INFO: TORCH_USE_DTENSOR: None
[2025-07-07 12:01:29,277] INFO: [INFO] Loading Commonsense170K dataset
[2025-07-07 12:01:29,290] INFO: [INFO] Loading tokenizer
[2025-07-07 12:01:29,382] INFO: [INFO] Loading model
[2025-07-07 12:01:30,626] INFO: 模型权重所在设备: cuda:0
[2025-07-07 12:01:30,777] INFO: 注入CLoRA后模型权重设备: cuda:0
[2025-07-07 12:01:30,912] INFO: gcc -pthread -B /root/miniconda3/envs/clora/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /root/miniconda3/envs/clora/include -fPIC -O2 -isystem /root/miniconda3/envs/clora/include -fPIC -c /tmp/tmp85_h3b_l/test.c -o /tmp/tmp85_h3b_l/test.o
[2025-07-07 12:01:30,927] INFO: gcc -pthread -B /root/miniconda3/envs/clora/compiler_compat /tmp/tmp85_h3b_l/test.o -laio -o /tmp/tmp85_h3b_l/a.out
[2025-07-07 12:01:31,488] INFO: gcc -pthread -B /root/miniconda3/envs/clora/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /root/miniconda3/envs/clora/include -fPIC -O2 -isystem /root/miniconda3/envs/clora/include -fPIC -c /tmp/tmpv43lq4fs/test.c -o /tmp/tmpv43lq4fs/test.o
[2025-07-07 12:01:31,503] INFO: gcc -pthread -B /root/miniconda3/envs/clora/compiler_compat /tmp/tmpv43lq4fs/test.o -L/usr/local/cuda -L/usr/local/cuda/lib64 -lcufile -o /tmp/tmpv43lq4fs/a.out
[2025-07-07 14:45:45,546] INFO: [INFO] loss: 1.4918, orth_loss: 0.0015, total_loss: 1.4933, grad_norm: 1.8672
[2025-07-07 14:45:47,166] INFO: [INFO] loss: 1.3402, orth_loss: 0.0015, total_loss: 1.3417, grad_norm: 2.1094
[2025-07-07 14:45:48,786] INFO: [INFO] loss: 1.3834, orth_loss: 0.0015, total_loss: 1.3848, grad_norm: 2.0156
[2025-07-07 14:45:50,406] INFO: [INFO] loss: 1.3420, orth_loss: 0.0015, total_loss: 1.3435, grad_norm: 2.0625
[2025-07-07 14:45:52,026] INFO: [INFO] loss: 1.3652, orth_loss: 0.0015, total_loss: 1.3667, grad_norm: 2.2031
[2025-07-07 14:45:53,646] INFO: [INFO] loss: 1.3945, orth_loss: 0.0015, total_loss: 1.3959, grad_norm: 2.1406
[2025-07-07 14:45:55,267] INFO: [INFO] loss: 1.2675, orth_loss: 0.0015, total_loss: 1.2690, grad_norm: 2.2188
[2025-07-07 14:45:56,885] INFO: [INFO] loss: 1.3975, orth_loss: 0.0015, total_loss: 1.3990, grad_norm: 2.0938
[2025-07-07 14:45:58,601] INFO: [INFO] loss: 1.4314, orth_loss: 0.0015, total_loss: 1.4329, grad_norm: 1.9297
[2025-07-07 14:46:00,220] INFO: [INFO] loss: 1.2737, orth_loss: 0.0015, total_loss: 1.2752, grad_norm: 2.0938
[2025-07-07 14:46:01,840] INFO: [INFO] loss: 1.4078, orth_loss: 0.0015, total_loss: 1.4093, grad_norm: 2.0469
[2025-07-07 14:46:03,460] INFO: [INFO] loss: 1.3153, orth_loss: 0.0015, total_loss: 1.3168, grad_norm: 2.0781
[2025-07-07 14:46:05,081] INFO: [INFO] loss: 1.2487, orth_loss: 0.0015, total_loss: 1.2502, grad_norm: 1.9844
[2025-07-07 14:46:06,701] INFO: [INFO] loss: 1.3363, orth_loss: 0.0015, total_loss: 1.3377, grad_norm: 2.2812
[2025-07-07 14:46:08,320] INFO: [INFO] loss: 1.2286, orth_loss: 0.0015, total_loss: 1.2301, grad_norm: 2.5312
[2025-07-07 14:46:09,938] INFO: [INFO] loss: 1.3924, orth_loss: 0.0015, total_loss: 1.3939, grad_norm: 1.8203
[2025-07-07 14:46:11,654] INFO: [INFO] loss: 1.3413, orth_loss: 0.0015, total_loss: 1.3427, grad_norm: 1.8750
[2025-07-07 14:46:13,274] INFO: [INFO] loss: 1.3752, orth_loss: 0.0015, total_loss: 1.3767, grad_norm: 2.2188
[2025-07-07 14:46:14,894] INFO: [INFO] loss: 1.4386, orth_loss: 0.0015, total_loss: 1.4401, grad_norm: 1.9062
[2025-07-07 14:46:16,514] INFO: [INFO] loss: 1.1927, orth_loss: 0.0015, total_loss: 1.1942, grad_norm: 2.3281
[2025-07-07 14:46:18,134] INFO: [INFO] loss: 1.3338, orth_loss: 0.0015, total_loss: 1.3353, grad_norm: 2.0469
[2025-07-07 14:46:19,754] INFO: [INFO] loss: 1.2979, orth_loss: 0.0015, total_loss: 1.2994, grad_norm: 2.1250
[2025-07-07 14:46:21,374] INFO: [INFO] loss: 1.3451, orth_loss: 0.0015, total_loss: 1.3466, grad_norm: 2.1406
[2025-07-07 14:46:22,992] INFO: [INFO] loss: 1.3152, orth_loss: 0.0015, total_loss: 1.3167, grad_norm: 2.2031
[2025-07-07 14:46:24,709] INFO: [INFO] loss: 1.3724, orth_loss: 0.0015, total_loss: 1.3739, grad_norm: 2.1094
[2025-07-07 14:46:26,329] INFO: [INFO] loss: 1.3198, orth_loss: 0.0015, total_loss: 1.3213, grad_norm: 2.2656
[2025-07-07 14:46:27,949] INFO: [INFO] loss: 1.3948, orth_loss: 0.0015, total_loss: 1.3962, grad_norm: 2.0156
[2025-07-07 14:46:29,569] INFO: [INFO] loss: 1.3256, orth_loss: 0.0015, total_loss: 1.3271, grad_norm: 2.0156
[2025-07-07 14:46:31,189] INFO: [INFO] loss: 1.3426, orth_loss: 0.0015, total_loss: 1.3441, grad_norm: 2.0156
[2025-07-07 14:46:32,809] INFO: [INFO] loss: 1.2037, orth_loss: 0.0015, total_loss: 1.2051, grad_norm: 2.1406
[2025-07-07 14:46:34,429] INFO: [INFO] loss: 1.3689, orth_loss: 0.0015, total_loss: 1.3704, grad_norm: 2.0781
[2025-07-07 14:46:36,046] INFO: [INFO] loss: 1.3584, orth_loss: 0.0015, total_loss: 1.3599, grad_norm: 2.2500
[2025-07-07 14:46:37,761] INFO: [INFO] loss: 1.3346, orth_loss: 0.0015, total_loss: 1.3361, grad_norm: 2.0625
[2025-07-07 14:46:39,381] INFO: [INFO] loss: 1.5559, orth_loss: 0.0015, total_loss: 1.5574, grad_norm: 1.8750
[2025-07-07 14:46:41,002] INFO: [INFO] loss: 1.4616, orth_loss: 0.0015, total_loss: 1.4631, grad_norm: 2.1094
[2025-07-07 14:46:42,622] INFO: [INFO] loss: 1.3036, orth_loss: 0.0015, total_loss: 1.3051, grad_norm: 1.9688
[2025-07-07 14:46:44,242] INFO: [INFO] loss: 1.4353, orth_loss: 0.0015, total_loss: 1.4367, grad_norm: 2.1562
[2025-07-07 14:46:45,862] INFO: [INFO] loss: 1.3387, orth_loss: 0.0015, total_loss: 1.3402, grad_norm: 2.1875
[2025-07-07 14:46:47,482] INFO: [INFO] loss: 1.4043, orth_loss: 0.0015, total_loss: 1.4058, grad_norm: 1.9844
[2025-07-07 14:46:49,100] INFO: [INFO] loss: 1.3500, orth_loss: 0.0015, total_loss: 1.3515, grad_norm: 2.3125
[2025-07-07 14:46:50,819] INFO: [INFO] loss: 1.4620, orth_loss: 0.0015, total_loss: 1.4635, grad_norm: 1.9062
[2025-07-07 14:46:52,439] INFO: [INFO] loss: 1.3699, orth_loss: 0.0015, total_loss: 1.3714, grad_norm: 2.0625
[2025-07-07 14:46:54,060] INFO: [INFO] loss: 1.2888, orth_loss: 0.0015, total_loss: 1.2903, grad_norm: 2.0000
[2025-07-07 14:46:55,680] INFO: [INFO] loss: 1.3633, orth_loss: 0.0015, total_loss: 1.3648, grad_norm: 2.2969
[2025-07-07 14:46:57,300] INFO: [INFO] loss: 1.3352, orth_loss: 0.0015, total_loss: 1.3366, grad_norm: 1.9141
[2025-07-07 14:46:58,920] INFO: [INFO] loss: 1.4835, orth_loss: 0.0015, total_loss: 1.4850, grad_norm: 1.9766
[2025-07-07 14:47:00,541] INFO: [INFO] loss: 1.3659, orth_loss: 0.0015, total_loss: 1.3673, grad_norm: 2.1875
[2025-07-07 14:47:02,159] INFO: [INFO] loss: 1.2403, orth_loss: 0.0015, total_loss: 1.2417, grad_norm: 2.2031
[2025-07-07 14:47:03,877] INFO: [INFO] loss: 1.3420, orth_loss: 0.0015, total_loss: 1.3435, grad_norm: 1.9141
[2025-07-07 14:47:05,497] INFO: [INFO] loss: 1.3474, orth_loss: 0.0015, total_loss: 1.3489, grad_norm: 2.0938
[2025-07-07 14:47:07,117] INFO: [INFO] loss: 1.3805, orth_loss: 0.0015, total_loss: 1.3820, grad_norm: 2.2812
[2025-07-07 14:47:08,737] INFO: [INFO] loss: 1.3519, orth_loss: 0.0015, total_loss: 1.3534, grad_norm: 1.8672
[2025-07-07 14:47:10,357] INFO: [INFO] loss: 1.4164, orth_loss: 0.0015, total_loss: 1.4178, grad_norm: 2.0469
[2025-07-07 14:47:11,977] INFO: [INFO] loss: 1.3263, orth_loss: 0.0015, total_loss: 1.3278, grad_norm: 1.9453
[2025-07-07 14:47:13,596] INFO: [INFO] loss: 1.2315, orth_loss: 0.0015, total_loss: 1.2329, grad_norm: 2.2500
[2025-07-07 14:47:15,214] INFO: [INFO] loss: 1.4927, orth_loss: 0.0015, total_loss: 1.4941, grad_norm: 2.0000
[2025-07-07 14:47:16,929] INFO: [INFO] loss: 1.2634, orth_loss: 0.0015, total_loss: 1.2648, grad_norm: 2.2344
[2025-07-07 14:47:18,550] INFO: [INFO] loss: 1.3917, orth_loss: 0.0015, total_loss: 1.3932, grad_norm: 1.9844
[2025-07-07 14:47:20,169] INFO: [INFO] loss: 1.3057, orth_loss: 0.0015, total_loss: 1.3072, grad_norm: 2.0625
[2025-07-07 14:47:21,789] INFO: [INFO] loss: 1.3996, orth_loss: 0.0015, total_loss: 1.4011, grad_norm: 2.0625
[2025-07-07 14:47:23,409] INFO: [INFO] loss: 1.3620, orth_loss: 0.0015, total_loss: 1.3635, grad_norm: 2.2031
[2025-07-07 14:47:25,029] INFO: [INFO] loss: 1.3442, orth_loss: 0.0015, total_loss: 1.3457, grad_norm: 1.9766
[2025-07-07 14:47:26,649] INFO: [INFO] loss: 1.3404, orth_loss: 0.0015, total_loss: 1.3419, grad_norm: 2.2969
[2025-07-07 14:47:28,268] INFO: [INFO] loss: 1.2932, orth_loss: 0.0015, total_loss: 1.2946, grad_norm: 2.0781
[2025-07-07 14:47:29,984] INFO: [INFO] loss: 1.2548, orth_loss: 0.0015, total_loss: 1.2563, grad_norm: 2.0469
[2025-07-07 14:47:31,604] INFO: [INFO] loss: 1.4532, orth_loss: 0.0015, total_loss: 1.4547, grad_norm: 1.8672
[2025-07-07 14:47:33,223] INFO: [INFO] loss: 1.3725, orth_loss: 0.0015, total_loss: 1.3740, grad_norm: 2.0938
[2025-07-07 14:47:34,843] INFO: [INFO] loss: 1.3398, orth_loss: 0.0015, total_loss: 1.3413, grad_norm: 2.1719
[2025-07-07 14:47:36,463] INFO: [INFO] loss: 1.2815, orth_loss: 0.0015, total_loss: 1.2829, grad_norm: 2.0000
[2025-07-07 14:47:38,084] INFO: [INFO] loss: 1.3755, orth_loss: 0.0015, total_loss: 1.3769, grad_norm: 2.0625
[2025-07-07 14:47:39,704] INFO: [INFO] loss: 1.4287, orth_loss: 0.0015, total_loss: 1.4302, grad_norm: 1.9297
[2025-07-07 14:47:41,322] INFO: [INFO] loss: 1.1969, orth_loss: 0.0015, total_loss: 1.1984, grad_norm: 2.0938
[2025-07-07 14:47:43,038] INFO: [INFO] loss: 1.4065, orth_loss: 0.0015, total_loss: 1.4080, grad_norm: 2.1406
[2025-07-07 14:47:44,659] INFO: [INFO] loss: 1.3983, orth_loss: 0.0015, total_loss: 1.3997, grad_norm: 1.8516
[2025-07-07 14:47:46,279] INFO: [INFO] loss: 1.4507, orth_loss: 0.0015, total_loss: 1.4521, grad_norm: 1.9141
[2025-07-07 14:47:47,899] INFO: [INFO] loss: 1.3886, orth_loss: 0.0015, total_loss: 1.3900, grad_norm: 2.0469
[2025-07-07 14:47:49,519] INFO: [INFO] loss: 1.4628, orth_loss: 0.0015, total_loss: 1.4643, grad_norm: 2.1406
[2025-07-07 14:47:51,139] INFO: [INFO] loss: 1.3653, orth_loss: 0.0015, total_loss: 1.3668, grad_norm: 2.0312
[2025-07-07 14:47:52,759] INFO: [INFO] loss: 1.3335, orth_loss: 0.0015, total_loss: 1.3350, grad_norm: 2.2656
[2025-07-07 14:47:54,376] INFO: [INFO] loss: 1.3381, orth_loss: 0.0015, total_loss: 1.3396, grad_norm: 2.2344
[2025-07-07 14:47:56,094] INFO: [INFO] loss: 1.4239, orth_loss: 0.0015, total_loss: 1.4254, grad_norm: 1.7969
[2025-07-07 14:47:57,714] INFO: [INFO] loss: 1.2896, orth_loss: 0.0015, total_loss: 1.2910, grad_norm: 2.3594
[2025-07-07 14:47:59,333] INFO: [INFO] loss: 1.2700, orth_loss: 0.0015, total_loss: 1.2714, grad_norm: 2.1406
[2025-07-07 14:48:00,953] INFO: [INFO] loss: 1.3158, orth_loss: 0.0015, total_loss: 1.3172, grad_norm: 2.2500
[2025-07-07 14:48:02,573] INFO: [INFO] loss: 1.4159, orth_loss: 0.0015, total_loss: 1.4174, grad_norm: 1.8438
[2025-07-07 14:48:04,193] INFO: [INFO] loss: 1.3835, orth_loss: 0.0015, total_loss: 1.3849, grad_norm: 2.1094
[2025-07-07 14:48:05,813] INFO: [INFO] loss: 1.2684, orth_loss: 0.0015, total_loss: 1.2699, grad_norm: 2.1875
[2025-07-07 14:48:07,431] INFO: [INFO] loss: 1.3866, orth_loss: 0.0015, total_loss: 1.3881, grad_norm: 2.0469
[2025-07-07 14:48:09,146] INFO: [INFO] loss: 1.3664, orth_loss: 0.0015, total_loss: 1.3679, grad_norm: 2.0469
[2025-07-07 14:48:10,766] INFO: [INFO] loss: 1.3656, orth_loss: 0.0015, total_loss: 1.3670, grad_norm: 2.0938
[2025-07-07 14:48:12,386] INFO: [INFO] loss: 1.3454, orth_loss: 0.0015, total_loss: 1.3469, grad_norm: 1.9453
[2025-07-07 14:48:14,007] INFO: [INFO] loss: 1.2670, orth_loss: 0.0015, total_loss: 1.2685, grad_norm: 2.1719
[2025-07-07 14:48:15,626] INFO: [INFO] loss: 1.2448, orth_loss: 0.0015, total_loss: 1.2463, grad_norm: 2.1875
[2025-07-07 14:48:17,246] INFO: [INFO] loss: 1.3785, orth_loss: 0.0015, total_loss: 1.3800, grad_norm: 2.0156
[2025-07-07 14:48:18,866] INFO: [INFO] loss: 1.3051, orth_loss: 0.0015, total_loss: 1.3066, grad_norm: 1.9922
[2025-07-07 14:48:20,483] INFO: [INFO] loss: 1.4302, orth_loss: 0.0015, total_loss: 1.4317, grad_norm: 1.9453
[2025-07-07 14:48:22,200] INFO: [INFO] loss: 1.4801, orth_loss: 0.0015, total_loss: 1.4816, grad_norm: 1.8125
[2025-07-07 14:48:23,821] INFO: [INFO] loss: 1.4005, orth_loss: 0.0015, total_loss: 1.4020, grad_norm: 2.0000
[2025-07-07 14:48:25,441] INFO: [INFO] loss: 1.3924, orth_loss: 0.0015, total_loss: 1.3939, grad_norm: 1.9609
[2025-07-07 14:48:27,060] INFO: [INFO] loss: 1.4568, orth_loss: 0.0015, total_loss: 1.4583, grad_norm: 1.9219
[2025-07-07 14:48:28,680] INFO: [INFO] loss: 1.3525, orth_loss: 0.0015, total_loss: 1.3540, grad_norm: 1.9922
[2025-07-07 14:48:30,300] INFO: [INFO] loss: 1.3802, orth_loss: 0.0015, total_loss: 1.3817, grad_norm: 2.0625
[2025-07-07 14:48:31,920] INFO: [INFO] loss: 1.3728, orth_loss: 0.0015, total_loss: 1.3743, grad_norm: 1.9844
[2025-07-07 14:48:33,538] INFO: [INFO] loss: 1.2823, orth_loss: 0.0015, total_loss: 1.2838, grad_norm: 1.9844
[2025-07-07 14:48:35,255] INFO: [INFO] loss: 1.3174, orth_loss: 0.0015, total_loss: 1.3189, grad_norm: 2.2031
[2025-07-07 14:48:36,875] INFO: [INFO] loss: 1.2940, orth_loss: 0.0015, total_loss: 1.2954, grad_norm: 2.1406
[2025-07-07 14:48:38,495] INFO: [INFO] loss: 1.3235, orth_loss: 0.0015, total_loss: 1.3250, grad_norm: 2.0000
[2025-07-07 14:48:40,115] INFO: [INFO] loss: 1.3870, orth_loss: 0.0015, total_loss: 1.3884, grad_norm: 2.0938
[2025-07-07 14:48:41,735] INFO: [INFO] loss: 1.3606, orth_loss: 0.0015, total_loss: 1.3621, grad_norm: 2.2344
[2025-07-07 14:48:43,355] INFO: [INFO] loss: 1.3423, orth_loss: 0.0015, total_loss: 1.3438, grad_norm: 1.8906
[2025-07-07 14:48:44,975] INFO: [INFO] loss: 1.3811, orth_loss: 0.0015, total_loss: 1.3826, grad_norm: 2.0781
[2025-07-07 14:48:46,592] INFO: [INFO] loss: 1.3648, orth_loss: 0.0015, total_loss: 1.3663, grad_norm: 2.0156
[2025-07-07 14:48:48,308] INFO: [INFO] loss: 1.3896, orth_loss: 0.0015, total_loss: 1.3911, grad_norm: 1.8203
[2025-07-07 14:48:49,928] INFO: [INFO] loss: 1.4104, orth_loss: 0.0015, total_loss: 1.4119, grad_norm: 2.0781
[2025-07-07 14:48:51,548] INFO: [INFO] loss: 1.3820, orth_loss: 0.0015, total_loss: 1.3835, grad_norm: 1.9531
[2025-07-07 14:48:53,168] INFO: [INFO] loss: 1.3193, orth_loss: 0.0015, total_loss: 1.3208, grad_norm: 2.2969
[2025-07-07 14:48:54,788] INFO: [INFO] loss: 1.3119, orth_loss: 0.0015, total_loss: 1.3134, grad_norm: 2.0625
[2025-07-07 14:48:56,408] INFO: [INFO] loss: 1.4408, orth_loss: 0.0015, total_loss: 1.4423, grad_norm: 1.9531
[2025-07-07 14:48:58,027] INFO: [INFO] loss: 1.1571, orth_loss: 0.0015, total_loss: 1.1585, grad_norm: 2.1562
[2025-07-07 14:48:59,645] INFO: [INFO] loss: 1.2966, orth_loss: 0.0015, total_loss: 1.2981, grad_norm: 1.9375
[2025-07-07 14:49:01,361] INFO: [INFO] loss: 1.3630, orth_loss: 0.0015, total_loss: 1.3644, grad_norm: 1.9844
[2025-07-07 14:49:02,981] INFO: [INFO] loss: 1.3731, orth_loss: 0.0015, total_loss: 1.3746, grad_norm: 1.9219
[2025-07-07 14:49:04,601] INFO: [INFO] loss: 1.3500, orth_loss: 0.0015, total_loss: 1.3515, grad_norm: 2.0938
[2025-07-07 14:49:06,220] INFO: [INFO] loss: 1.4566, orth_loss: 0.0015, total_loss: 1.4581, grad_norm: 2.1719
[2025-07-07 14:49:07,840] INFO: [INFO] loss: 1.4561, orth_loss: 0.0015, total_loss: 1.4576, grad_norm: 1.9219
[2025-07-07 14:49:09,460] INFO: [INFO] loss: 1.3934, orth_loss: 0.0015, total_loss: 1.3949, grad_norm: 2.0000
[2025-07-07 14:49:11,081] INFO: [INFO] loss: 1.4224, orth_loss: 0.0015, total_loss: 1.4238, grad_norm: 1.9531
[2025-07-07 14:49:12,698] INFO: [INFO] loss: 1.3095, orth_loss: 0.0015, total_loss: 1.3109, grad_norm: 2.1094
[2025-07-07 14:49:14,413] INFO: [INFO] loss: 1.3814, orth_loss: 0.0015, total_loss: 1.3829, grad_norm: 2.1562
[2025-07-07 14:49:16,033] INFO: [INFO] loss: 1.3082, orth_loss: 0.0015, total_loss: 1.3097, grad_norm: 2.0156
[2025-07-07 14:49:17,653] INFO: [INFO] loss: 1.3240, orth_loss: 0.0015, total_loss: 1.3255, grad_norm: 1.9375
[2025-07-07 14:49:19,273] INFO: [INFO] loss: 1.2509, orth_loss: 0.0015, total_loss: 1.2523, grad_norm: 2.0938
[2025-07-07 14:49:20,893] INFO: [INFO] loss: 1.3811, orth_loss: 0.0015, total_loss: 1.3825, grad_norm: 1.9688
[2025-07-07 14:49:22,513] INFO: [INFO] loss: 1.4964, orth_loss: 0.0015, total_loss: 1.4979, grad_norm: 2.1719
[2025-07-07 14:49:24,132] INFO: [INFO] loss: 1.5841, orth_loss: 0.0015, total_loss: 1.5856, grad_norm: 1.8672
[2025-07-07 14:49:25,750] INFO: [INFO] loss: 1.3747, orth_loss: 0.0015, total_loss: 1.3762, grad_norm: 2.0938
[2025-07-07 14:49:27,466] INFO: [INFO] loss: 1.3610, orth_loss: 0.0015, total_loss: 1.3625, grad_norm: 1.8594
[2025-07-07 14:49:29,086] INFO: [INFO] loss: 1.4373, orth_loss: 0.0015, total_loss: 1.4388, grad_norm: 1.9453
[2025-07-07 14:49:30,706] INFO: [INFO] loss: 1.3887, orth_loss: 0.0015, total_loss: 1.3902, grad_norm: 2.0625
[2025-07-07 14:49:32,325] INFO: [INFO] loss: 1.3749, orth_loss: 0.0015, total_loss: 1.3764, grad_norm: 2.1562
[2025-07-07 14:49:33,945] INFO: [INFO] loss: 1.4579, orth_loss: 0.0015, total_loss: 1.4593, grad_norm: 2.0312
[2025-07-07 14:49:35,565] INFO: [INFO] loss: 1.2913, orth_loss: 0.0015, total_loss: 1.2928, grad_norm: 2.0938
[2025-07-07 14:49:37,184] INFO: [INFO] loss: 1.3972, orth_loss: 0.0015, total_loss: 1.3987, grad_norm: 1.9609
[2025-07-07 14:49:38,802] INFO: [INFO] loss: 1.3368, orth_loss: 0.0015, total_loss: 1.3383, grad_norm: 2.2344
[2025-07-07 14:49:40,518] INFO: [INFO] loss: 1.4267, orth_loss: 0.0015, total_loss: 1.4282, grad_norm: 1.8359
[2025-07-07 14:49:42,138] INFO: [INFO] loss: 1.5872, orth_loss: 0.0015, total_loss: 1.5887, grad_norm: 1.8203
[2025-07-07 14:49:43,759] INFO: [INFO] loss: 1.3156, orth_loss: 0.0015, total_loss: 1.3170, grad_norm: 1.9375
[2025-07-07 14:49:45,379] INFO: [INFO] loss: 1.4333, orth_loss: 0.0015, total_loss: 1.4348, grad_norm: 2.0469
[2025-07-07 14:49:47,000] INFO: [INFO] loss: 1.3844, orth_loss: 0.0015, total_loss: 1.3858, grad_norm: 1.8906
[2025-07-07 14:49:48,619] INFO: [INFO] loss: 1.3687, orth_loss: 0.0015, total_loss: 1.3701, grad_norm: 2.1875
[2025-07-07 14:49:50,239] INFO: [INFO] loss: 1.3862, orth_loss: 0.0015, total_loss: 1.3877, grad_norm: 2.1406
[2025-07-07 14:49:51,857] INFO: [INFO] loss: 1.3344, orth_loss: 0.0015, total_loss: 1.3359, grad_norm: 2.0938
[2025-07-07 14:49:53,572] INFO: [INFO] loss: 1.3806, orth_loss: 0.0015, total_loss: 1.3821, grad_norm: 2.1875
[2025-07-07 14:49:55,192] INFO: [INFO] loss: 1.3411, orth_loss: 0.0015, total_loss: 1.3426, grad_norm: 2.0469
[2025-07-07 14:49:56,813] INFO: [INFO] loss: 1.2399, orth_loss: 0.0015, total_loss: 1.2413, grad_norm: 2.3906
[2025-07-07 14:49:58,433] INFO: [INFO] loss: 1.3819, orth_loss: 0.0015, total_loss: 1.3833, grad_norm: 1.9688
[2025-07-07 14:50:00,052] INFO: [INFO] loss: 1.2974, orth_loss: 0.0015, total_loss: 1.2989, grad_norm: 2.2188
[2025-07-07 14:50:01,672] INFO: [INFO] loss: 1.3793, orth_loss: 0.0015, total_loss: 1.3808, grad_norm: 2.1250
[2025-07-07 14:50:03,292] INFO: [INFO] loss: 1.4443, orth_loss: 0.0015, total_loss: 1.4458, grad_norm: 1.9609
[2025-07-07 14:50:04,910] INFO: [INFO] loss: 1.3295, orth_loss: 0.0015, total_loss: 1.3310, grad_norm: 2.1719
[2025-07-07 14:50:06,628] INFO: [INFO] loss: 1.3965, orth_loss: 0.0015, total_loss: 1.3980, grad_norm: 1.9922
[2025-07-07 14:50:08,248] INFO: [INFO] loss: 1.3363, orth_loss: 0.0015, total_loss: 1.3378, grad_norm: 2.0781
[2025-07-07 14:50:09,868] INFO: [INFO] loss: 1.3798, orth_loss: 0.0015, total_loss: 1.3813, grad_norm: 2.2656
[2025-07-07 14:50:11,488] INFO: [INFO] loss: 1.3295, orth_loss: 0.0015, total_loss: 1.3310, grad_norm: 2.1094
[2025-07-07 14:50:13,108] INFO: [INFO] loss: 1.4059, orth_loss: 0.0015, total_loss: 1.4074, grad_norm: 1.9141
[2025-07-07 14:50:14,729] INFO: [INFO] loss: 1.3244, orth_loss: 0.0015, total_loss: 1.3258, grad_norm: 2.0781
[2025-07-07 14:50:16,350] INFO: [INFO] loss: 1.4615, orth_loss: 0.0015, total_loss: 1.4630, grad_norm: 1.7969
[2025-07-07 14:50:17,968] INFO: [INFO] loss: 1.5658, orth_loss: 0.0015, total_loss: 1.5673, grad_norm: 1.8672
[2025-07-07 14:50:19,684] INFO: [INFO] loss: 1.2408, orth_loss: 0.0015, total_loss: 1.2423, grad_norm: 2.1719
[2025-07-07 14:50:21,304] INFO: [INFO] loss: 1.4660, orth_loss: 0.0015, total_loss: 1.4675, grad_norm: 1.8672
[2025-07-07 14:50:22,924] INFO: [INFO] loss: 1.3519, orth_loss: 0.0015, total_loss: 1.3533, grad_norm: 1.9766
[2025-07-07 14:50:24,544] INFO: [INFO] loss: 1.3920, orth_loss: 0.0015, total_loss: 1.3934, grad_norm: 2.0781
[2025-07-07 14:50:26,164] INFO: [INFO] loss: 1.1857, orth_loss: 0.0015, total_loss: 1.1872, grad_norm: 2.5000
[2025-07-07 14:50:27,784] INFO: [INFO] loss: 1.3716, orth_loss: 0.0015, total_loss: 1.3731, grad_norm: 2.0625
[2025-07-07 14:50:29,403] INFO: [INFO] loss: 1.2541, orth_loss: 0.0015, total_loss: 1.2556, grad_norm: 2.1250
[2025-07-07 14:50:31,021] INFO: [INFO] loss: 1.3957, orth_loss: 0.0015, total_loss: 1.3971, grad_norm: 1.9297
[2025-07-07 14:50:32,737] INFO: [INFO] loss: 1.4774, orth_loss: 0.0015, total_loss: 1.4788, grad_norm: 2.1719
[2025-07-07 14:50:34,358] INFO: [INFO] loss: 1.2654, orth_loss: 0.0015, total_loss: 1.2669, grad_norm: 2.1562
[2025-07-07 14:50:35,978] INFO: [INFO] loss: 1.3286, orth_loss: 0.0015, total_loss: 1.3301, grad_norm: 2.0156
[2025-07-07 14:50:37,597] INFO: [INFO] loss: 1.3832, orth_loss: 0.0015, total_loss: 1.3846, grad_norm: 2.0625
[2025-07-07 14:50:39,217] INFO: [INFO] loss: 1.3543, orth_loss: 0.0015, total_loss: 1.3558, grad_norm: 1.9844
[2025-07-07 14:50:40,838] INFO: [INFO] loss: 1.4049, orth_loss: 0.0015, total_loss: 1.4064, grad_norm: 1.8672
[2025-07-07 14:50:42,459] INFO: [INFO] loss: 1.3575, orth_loss: 0.0015, total_loss: 1.3590, grad_norm: 2.0625
[2025-07-07 14:50:44,077] INFO: [INFO] loss: 1.1733, orth_loss: 0.0015, total_loss: 1.1748, grad_norm: 2.1562
[2025-07-07 14:50:45,793] INFO: [INFO] loss: 1.3274, orth_loss: 0.0015, total_loss: 1.3288, grad_norm: 1.8750
[2025-07-07 14:50:47,413] INFO: [INFO] loss: 1.3578, orth_loss: 0.0015, total_loss: 1.3593, grad_norm: 2.1406
[2025-07-07 14:50:49,033] INFO: [INFO] loss: 1.3389, orth_loss: 0.0015, total_loss: 1.3404, grad_norm: 2.1875
[2025-07-07 14:50:50,653] INFO: [INFO] loss: 1.3962, orth_loss: 0.0015, total_loss: 1.3977, grad_norm: 2.0000
[2025-07-07 14:50:52,274] INFO: [INFO] loss: 1.2364, orth_loss: 0.0015, total_loss: 1.2379, grad_norm: 2.1250
[2025-07-07 14:50:53,893] INFO: [INFO] loss: 1.3006, orth_loss: 0.0015, total_loss: 1.3021, grad_norm: 1.9453
